timestamp,user_id,day,quiz_id,image_index,illusion_filename,user_answer,response_time,speed_group,display_time,correct_answer,line_length1,line_length2,actual_difference,arrow_length,angle,arrow_color,is_control,is_correct
2024-11-11 16:06:42,Klow1964,8,30,18,muller_lyer_day8_illusion78.svg,Same length,1.614,Group 2 - Fast,0.5,Same length,200,200,0,20,36,red,True,True
2024-11-11 16:06:45,Klow1964,8,30,19,muller_lyer_day8_illusion96.svg,Same length,1.336,Group 2 - Fast,0.5,Same length,200,200,0,20,36,red,True,True
2024-11-11 16:06:47,Klow1964,8,30,20,muller_lyer_day8_illusion59.svg,Same length,1.427,Group 2 - Fast,0.5,Same length,200,200,0,20,36,black,True,True
2024-11-11 16:06:50,Klow1964,8,30,21,muller_lyer_day8_illusion80.svg,Left,1.878,Group 2 - Fast,0.5,Same length,200,200,0,20,36,red,True,False
2024-11-11 16:06:53,Klow1964,8,30,22,muller_lyer_day8_illusion79.svg,Same length,1.708,Group 2 - Fast,0.5,Same length,200,200,0,20,36,red,True,True
2024-11-11 16:06:56,Klow1964,8,30,23,muller_lyer_day8_illusion52.svg,Left,1.533,Group 2 - Fast,0.5,Same length,200,200,0,20,36,black,True,False
2024-11-11 16:06:59,Klow1964,8,30,24,muller_lyer_day8_illusion56.svg,Same length,1.495,Group 2 - Fast,0.5,Same length,200,200,0,20,36,black,True,True
2024-11-11 16:07:02,Klow1964,8,30,25,muller_lyer_day8_illusion92.svg,Same length,1.771,Group 2 - Fast,0.5,Same length,200,200,0,20,36,red,True,True
2024-11-11 16:07:05,Klow1964,8,30,26,muller_lyer_day8_illusion54.svg,Left,1.918,Group 2 - Fast,0.5,Same length,200,200,0,20,36,black,True,False
2024-11-11 16:07:07,Klow1964,8,30,27,muller_lyer_day8_illusion50.svg,Same length,1.527,Group 2 - Fast,0.5,Same length,200,200,0,20,36,black,True,True
2024-11-11 16:07:10,Klow1964,8,30,28,muller_lyer_day8_illusion73.svg,Same length,1.41,Group 2 - Fast,0.5,Same length,200,200,0,20,36,black,True,True
2024-11-11 16:07:13,Klow1964,8,30,29,muller_lyer_day8_illusion81.svg,Same length,1.6,Group 2 - Fast,0.5,Same length,200,200,0,20,36,red,True,True
2024-11-11 16:07:16,Klow1964,8,30,30,muller_lyer_day8_illusion63.svg,Same length,1.523,Group 2 - Fast,0.5,Same length,200,200,0,20,36,black,True,True
2024-11-11 16:07:19,Klow1964,8,30,31,muller_lyer_day8_illusion69.svg,Same length,2.334,Group 2 - Fast,0.5,Same length,200,200,0,20,36,black,True,True
2024-11-11 16:07:22,Klow1964,8,30,32,muller_lyer_day8_illusion57.svg,Same length,1.605,Group 2 - Fast,0.5,Same length,200,200,0,20,36,black,True,True
2024-11-11 16:07:24,Klow1964,8,30,33,muller_lyer_day8_illusion60.svg,Left,1.397,Group 2 - Fast,0.5,Same length,200,200,0,20,36,black,True,False
2024-11-11 16:07:27,Klow1964,8,30,34,muller_lyer_day8_illusion53.svg,Same length,1.593,Group 2 - Fast,0.5,Same length,200,200,0,20,36,black,True,True
2024-11-11 16:07:31,Klow1964,8,30,35,muller_lyer_day8_illusion67.svg,Same length,2.262,Group 2 - Fast,0.5,Same length,200,200,0,20,36,black,True,True
2024-11-11 16:07:34,Klow1964,8,30,36,muller_lyer_day8_illusion70.svg,Same length,1.599,Group 2 - Fast,0.5,Same length,200,200,0,20,36,black,True,True
2024-11-11 16:07:37,Klow1964,8,30,37,muller_lyer_day8_illusion51.svg,Same length,1.537,Group 2 - Fast,0.5,Same length,200,200,0,20,36,black,True,True
2024-11-11 16:07:40,Klow1964,8,30,38,muller_lyer_day8_illusion75.svg,Same length,1.702,Group 2 - Fast,0.5,Same length,200,200,0,20,36,red,True,True
2024-11-11 16:07:43,Klow1964,8,30,39,muller_lyer_day8_illusion66.svg,Left,1.904,Group 2 - Fast,0.5,Same length,200,200,0,20,36,black,True,False
2024-11-11 16:07:46,Klow1964,8,30,40,muller_lyer_day8_illusion58.svg,Same length,1.328,Group 2 - Fast,0.5,Same length,200,200,0,20,36,black,True,True
2024-11-11 16:07:49,Klow1964,8,30,41,muller_lyer_day8_illusion61.svg,Same length,1.394,Group 2 - Fast,0.5,Same length,200,200,0,20,36,black,True,True
2024-11-11 16:07:51,Klow1964,8,30,42,muller_lyer_day8_illusion65.svg,Same length,1.359,Group 2 - Fast,0.5,Same length,200,200,0,20,36,black,True,True
2024-11-11 16:07:54,Klow1964,8,30,43,muller_lyer_day8_illusion77.svg,Same length,1.339,Group 2 - Fast,0.5,Same length,200,200,0,20,36,red,True,True
2024-11-11 16:07:57,Klow1964,8,30,44,muller_lyer_day8_illusion83.svg,Same length,1.427,Group 2 - Fast,0.5,Same length,200,200,0,20,36,red,True,True
2024-11-11 16:07:59,Klow1964,8,30,45,muller_lyer_day8_illusion62.svg,Same length,1.272,Group 2 - Fast,0.5,Same length,200,200,0,20,36,black,True,True
2024-11-11 16:08:03,Klow1964,8,30,46,muller_lyer_day8_illusion55.svg,Left,2.052,Group 2 - Fast,0.5,Same length,200,200,0,20,36,black,True,False
2024-11-11 16:08:06,Klow1964,8,30,47,muller_lyer_day8_illusion90.svg,Left,1.764,Group 2 - Fast,0.5,Same length,200,200,0,20,36,red,True,False
2024-11-11 16:08:08,Klow1964,8,30,48,muller_lyer_day8_illusion85.svg,Same length,1.473,Group 2 - Fast,0.5,Same length,200,200,0,20,36,red,True,True
2024-11-11 16:08:12,Klow1964,8,30,49,muller_lyer_day8_illusion49.svg,Same length,1.618,Group 2 - Fast,0.5,Same length,200,200,0,20,36,black,True,True
2024-11-11 16:08:36,Klow1964,8,31,0,muller_lyer_day8_illusion69.svg,Same length,3.97,Group 2 - Slow,5.0,Same length,200,200,0,20,36,black,True,True
2024-11-11 16:08:42,Klow1964,8,31,1,muller_lyer_day8_illusion68.svg,Left,2.28,Group 2 - Slow,5.0,Same length,200,200,0,20,36,black,True,False
2024-11-11 16:08:46,Klow1964,8,31,2,muller_lyer_day8_illusion65.svg,Left,3.121,Group 2 - Slow,5.0,Same length,200,200,0,20,36,black,True,False
2024-11-11 16:08:50,Klow1964,8,31,3,muller_lyer_day8_illusion75.svg,Same length,2.541,Group 2 - Slow,5.0,Same length,200,200,0,20,36,red,True,True
2024-11-11 16:08:54,Klow1964,8,31,4,muller_lyer_day8_illusion50.svg,Left,2.354,Group 2 - Slow,5.0,Same length,200,200,0,20,36,black,True,False
2024-11-11 16:09:05,Klow1964,8,31,5,muller_lyer_day8_illusion60.svg,Left,9.764,Group 2 - Slow,5.0,Same length,200,200,0,20,36,black,True,False
2024-11-11 16:09:08,Klow1964,8,31,6,muller_lyer_day8_illusion86.svg,Same length,1.877,Group 2 - Slow,5.0,Same length,200,200,0,20,36,red,True,True
2024-11-11 16:09:16,Klow1964,8,31,7,muller_lyer_day8_illusion90.svg,Same length,6.17,Group 2 - Slow,5.0,Same length,200,200,0,20,36,red,True,True
2024-11-11 16:09:20,Klow1964,8,31,8,muller_lyer_day8_illusion74.svg,Same length,2.704,Group 2 - Slow,5.0,Same length,200,200,0,20,36,red,True,True
2024-11-11 16:09:24,Klow1964,8,31,9,muller_lyer_day8_illusion95.svg,Same length,2.851,Group 2 - Slow,5.0,Same length,200,200,0,20,36,red,True,True
2024-11-11 16:09:29,Klow1964,8,31,10,muller_lyer_day8_illusion73.svg,Left,3.689,Group 2 - Slow,5.0,Same length,200,200,0,20,36,black,True,False
2024-11-11 16:09:33,Klow1964,8,31,11,muller_lyer_day8_illusion67.svg,Same length,2.648,Group 2 - Slow,5.0,Same length,200,200,0,20,36,black,True,True
2024-11-11 16:09:37,Klow1964,8,31,12,muller_lyer_day8_illusion58.svg,Same length,3.313,Group 2 - Slow,5.0,Same length,200,200,0,20,36,black,True,True
2024-11-11 16:09:41,Klow1964,8,31,13,muller_lyer_day8_illusion62.svg,Same length,2.914,Group 2 - Slow,5.0,Same length,200,200,0,20,36,black,True,True
2024-11-11 16:09:47,Klow1964,8,31,14,muller_lyer_day8_illusion80.svg,Left,3.945,Group 2 - Slow,5.0,Same length,200,200,0,20,36,red,True,False
2024-11-11 16:09:51,Klow1964,8,31,15,muller_lyer_day8_illusion96.svg,Left,2.844,Group 2 - Slow,5.0,Same length,200,200,0,20,36,red,True,False
2024-11-11 16:09:54,Klow1964,8,31,16,muller_lyer_day8_illusion57.svg,Same length,2.226,Group 2 - Slow,5.0,Same length,200,200,0,20,36,black,True,True
2024-11-11 16:10:01,Klow1964,8,31,17,muller_lyer_day8_illusion88.svg,Left,5.32,Group 2 - Slow,5.0,Same length,200,200,0,20,36,red,True,False
2024-11-11 16:10:05,Klow1964,8,31,18,muller_lyer_day8_illusion71.svg,Same length,2.732,Group 2 - Slow,5.0,Same length,200,200,0,20,36,black,True,True
2024-11-11 16:10:08,Klow1964,8,31,19,muller_lyer_day8_illusion66.svg,Same length,1.737,Group 2 - Slow,5.0,Same length,200,200,0,20,36,black,True,True
2024-11-11 16:10:11,Klow1964,8,31,20,muller_lyer_day8_illusion97.svg,Same length,2.429,Group 2 - Slow,5.0,Same length,200,200,0,20,36,red,True,True
2024-11-11 16:10:17,Klow1964,8,31,21,muller_lyer_day8_illusion87.svg,Left,4.634,Group 2 - Slow,5.0,Same length,200,200,0,20,36,red,True,False
2024-11-11 16:10:21,Klow1964,8,31,22,muller_lyer_day8_illusion83.svg,Same length,2.63,Group 2 - Slow,5.0,Same length,200,200,0,20,36,red,True,True
2024-11-11 16:10:27,Klow1964,8,31,23,muller_lyer_day8_illusion70.svg,Left,4.52,Group 2 - Slow,5.0,Same length,200,200,0,20,36,black,True,False
2024-11-11 16:10:30,Klow1964,8,31,24,muller_lyer_day8_illusion55.svg,Left,2.278,Group 2 - Slow,5.0,Same length,200,200,0,20,36,black,True,False
2024-11-11 16:10:34,Klow1964,8,31,25,muller_lyer_day8_illusion63.svg,Left,2.561,Group 2 - Slow,5.0,Same length,200,200,0,20,36,black,True,False
2024-11-11 16:10:40,Klow1964,8,31,26,muller_lyer_day8_illusion82.svg,Left,4.614,Group 2 - Slow,5.0,Same length,200,200,0,20,36,red,True,False
2024-11-11 16:10:43,Klow1964,8,31,27,muller_lyer_day8_illusion54.svg,Same length,2.239,Group 2 - Slow,5.0,Same length,200,200,0,20,36,black,True,True
2024-11-11 16:10:47,Klow1964,8,31,28,muller_lyer_day8_illusion85.svg,Same length,1.997,Group 2 - Slow,5.0,Same length,200,200,0,20,36,red,True,True
2024-11-11 16:10:50,Klow1964,8,31,29,muller_lyer_day8_illusion81.svg,Same length,1.753,Group 2 - Slow,5.0,Same length,200,200,0,20,36,red,True,True
2024-11-11 16:10:53,Klow1964,8,31,30,muller_lyer_day8_illusion84.svg,Same length,2.532,Group 2 - Slow,5.0,Same length,200,200,0,20,36,red,True,True
2024-11-11 16:10:56,Klow1964,8,31,31,muller_lyer_day8_illusion89.svg,Same length,1.588,Group 2 - Slow,5.0,Same length,200,200,0,20,36,red,True,True
2024-11-11 16:10:59,Klow1964,8,31,32,muller_lyer_day8_illusion91.svg,Same length,1.808,Group 2 - Slow,5.0,Same length,200,200,0,20,36,red,True,True
2024-11-11 16:11:02,Klow1964,8,31,33,muller_lyer_day8_illusion59.svg,Same length,1.672,Group 2 - Slow,5.0,Same length,200,200,0,20,36,black,True,True
2024-11-11 16:11:05,Klow1964,8,31,34,muller_lyer_day8_illusion78.svg,Same length,1.718,Group 2 - Slow,5.0,Same length,200,200,0,20,36,red,True,True
2024-11-11 16:11:09,Klow1964,8,31,35,muller_lyer_day8_illusion77.svg,Left,3.117,Group 2 - Slow,5.0,Same length,200,200,0,20,36,red,True,False
2024-11-11 16:11:13,Klow1964,8,31,36,muller_lyer_day8_illusion76.svg,Left,2.25,Group 2 - Slow,5.0,Same length,200,200,0,20,36,red,True,False
2024-11-11 16:11:16,Klow1964,8,31,37,muller_lyer_day8_illusion53.svg,Same length,2.153,Group 2 - Slow,5.0,Same length,200,200,0,20,36,black,True,True
2024-11-11 16:11:19,Klow1964,8,31,38,muller_lyer_day8_illusion72.svg,Same length,1.299,Group 2 - Slow,5.0,Same length,200,200,0,20,36,black,True,True
2024-11-11 16:11:22,Klow1964,8,31,39,muller_lyer_day8_illusion94.svg,Same length,1.869,Group 2 - Slow,5.0,Same length,200,200,0,20,36,red,True,True
2024-11-11 16:11:25,Klow1964,8,31,40,muller_lyer_day8_illusion52.svg,Same length,1.938,Group 2 - Slow,5.0,Same length,200,200,0,20,36,black,True,True
2024-11-11 16:11:28,Klow1964,8,31,41,muller_lyer_day8_illusion79.svg,Same length,1.642,Group 2 - Slow,5.0,Same length,200,200,0,20,36,red,True,True
2024-11-11 16:11:31,Klow1964,8,31,42,muller_lyer_day8_illusion56.svg,Same length,1.55,Group 2 - Slow,5.0,Same length,200,200,0,20,36,black,True,True
2024-11-11 16:11:34,Klow1964,8,31,43,muller_lyer_day8_illusion93.svg,Same length,1.56,Group 2 - Slow,5.0,Same length,200,200,0,20,36,red,True,True
2024-11-11 16:11:36,Klow1964,8,31,44,muller_lyer_day8_illusion92.svg,Same length,1.228,Group 2 - Slow,5.0,Same length,200,200,0,20,36,red,True,True
2024-11-11 16:11:39,Klow1964,8,31,45,muller_lyer_day8_illusion64.svg,Same length,1.373,Group 2 - Slow,5.0,Same length,200,200,0,20,36,black,True,True
2024-11-11 16:11:41,Klow1964,8,31,46,muller_lyer_day8_illusion51.svg,Same length,1.286,Group 2 - Slow,5.0,Same length,200,200,0,20,36,black,True,True
2024-11-11 16:11:48,Klow1964,8,31,47,muller_lyer_day8_illusion61.svg,Left,5.371,Group 2 - Slow,5.0,Same length,200,200,0,20,36,black,True,False
2024-11-11 16:11:52,Klow1964,8,31,48,muller_lyer_day8_illusion49.svg,Same length,3.477,Group 2 - Slow,5.0,Same length,200,200,0,20,36,black,True,True
2024-11-11 16:11:56,Klow1964,8,31,49,muller_lyer_day8_illusion98.svg,Same length,2.736,Group 2 - Slow,5.0,Same length,200,200,0,20,36,red,True,True
2024-11-12 03:43:04,HRB,8,28,0,muller_lyer_day8_illusion11.svg,Same length,2.365,Group 1 - Fast,0.5,Same length,220,220,0,20,36,black,False,True
2024-11-12 03:43:07,HRB,8,28,1,muller_lyer_day8_illusion21.svg,Left,2.225,Group 1 - Fast,0.5,Left,220,190,30,20,36,black,False,True
2024-11-12 03:43:10,HRB,8,28,2,muller_lyer_day8_illusion3.svg,Left,1.929,Group 1 - Fast,0.5,Same length,190,190,0,20,36,black,False,False
2024-11-12 03:43:14,HRB,8,28,3,muller_lyer_day8_illusion28.svg,Left,1.903,Group 1 - Fast,0.5,Same length,195,195,0,20,36,red,False,False
2024-11-12 03:43:16,HRB,8,28,4,muller_lyer_day8_illusion46.svg,Same length,1.62,Group 1 - Fast,0.5,Right,180,190,-10,20,36,red,False,False
2024-11-12 03:43:19,HRB,8,28,5,muller_lyer_day8_illusion4.svg,Same length,1.748,Group 1 - Fast,0.5,Same length,195,195,0,20,36,black,False,True
2024-11-12 03:43:22,HRB,8,28,6,muller_lyer_day8_illusion33.svg,Same length,1.611,Group 1 - Fast,0.5,Same length,220,220,0,20,36,red,False,True
2024-11-12 03:43:25,HRB,8,28,7,muller_lyer_day8_illusion18.svg,Same length,1.748,Group 1 - Fast,0.5,Right,185,220,-35,20,36,black,False,False
2024-11-12 03:43:28,HRB,8,28,8,muller_lyer_day8_illusion10.svg,Same length,1.774,Group 1 - Fast,0.5,Same length,200,200,0,20,36,black,False,True
2024-11-12 03:43:31,HRB,8,28,9,muller_lyer_day8_illusion26.svg,Same length,1.791,Group 1 - Fast,0.5,Same length,210,210,0,20,36,red,False,True
2024-11-12 03:43:34,HRB,8,28,10,muller_lyer_day8_illusion43.svg,Left,2.055,Group 1 - Fast,0.5,Right,180,185,-5,20,36,red,False,False
2024-11-12 03:43:39,HRB,8,28,11,muller_lyer_day8_illusion6.svg,Left,3.158,Group 1 - Fast,0.5,Same length,185,185,0,20,36,black,False,False
2024-11-12 03:43:42,HRB,8,28,12,muller_lyer_day8_illusion36.svg,Left,2.106,Group 1 - Fast,0.5,Same length,185,185,0,20,36,red,False,False
2024-11-12 03:43:45,HRB,8,28,13,muller_lyer_day8_illusion8.svg,Same length,1.713,Group 1 - Fast,0.5,Same length,185,185,0,20,36,black,False,True
2024-11-12 03:43:48,HRB,8,28,14,muller_lyer_day8_illusion16.svg,Left,2.264,Group 1 - Fast,0.5,Left,210,190,20,20,36,black,False,True
2024-11-12 03:43:51,HRB,8,28,15,muller_lyer_day8_illusion24.svg,Same length,1.691,Group 1 - Fast,0.5,Right,180,215,-35,20,36,black,False,False
2024-11-12 03:43:55,HRB,8,28,16,muller_lyer_day8_illusion44.svg,Same length,2.118,Group 1 - Fast,0.5,Right,190,195,-5,20,36,red,False,False
2024-11-12 03:43:59,HRB,8,28,17,muller_lyer_day8_illusion1.svg,Same length,2.748,Group 1 - Fast,0.5,Same length,205,205,0,20,36,black,False,True
2024-11-12 03:44:02,HRB,8,28,18,muller_lyer_day8_illusion17.svg,Right,2.548,Group 1 - Fast,0.5,Right,185,220,-35,20,36,black,False,True
2024-11-12 03:44:05,HRB,8,28,19,muller_lyer_day8_illusion45.svg,Left,1.81,Group 1 - Fast,0.5,Left,220,190,30,20,36,red,False,True
2024-11-12 03:44:08,HRB,8,28,20,muller_lyer_day8_illusion12.svg,Same length,1.775,Group 1 - Fast,0.5,Same length,185,185,0,20,36,black,False,True
2024-11-12 03:44:11,HRB,8,28,21,muller_lyer_day8_illusion27.svg,Same length,1.517,Group 1 - Fast,0.5,Same length,190,190,0,20,36,red,False,True
2024-11-12 03:44:14,HRB,8,28,22,muller_lyer_day8_illusion19.svg,Left,1.924,Group 1 - Fast,0.5,Right,180,185,-5,20,36,black,False,False
2024-11-12 03:44:17,HRB,8,28,23,muller_lyer_day8_illusion40.svg,Left,1.804,Group 1 - Fast,0.5,Left,210,190,20,20,36,red,False,True
2024-11-12 03:44:20,HRB,8,28,24,muller_lyer_day8_illusion2.svg,Same length,1.505,Group 1 - Fast,0.5,Same length,210,210,0,20,36,black,False,True
2024-11-12 03:44:25,HRB,8,28,25,muller_lyer_day8_illusion38.svg,Left,3.189,Group 1 - Fast,0.5,Left,205,185,20,20,36,red,False,True
2024-11-12 03:44:28,HRB,8,28,26,muller_lyer_day8_illusion41.svg,Right,2.343,Group 1 - Fast,0.5,Right,185,220,-35,20,36,red,False,True
2024-11-12 03:44:31,HRB,8,28,27,muller_lyer_day8_illusion34.svg,Same length,2.001,Group 1 - Fast,0.5,Same length,200,200,0,20,36,red,False,True
2024-11-12 03:44:35,HRB,8,28,28,muller_lyer_day8_illusion37.svg,Same length,2.635,Group 1 - Fast,0.5,Right,180,190,-10,20,36,red,False,False
2024-11-12 03:44:39,HRB,8,28,29,muller_lyer_day8_illusion30.svg,Left,2.262,Group 1 - Fast,0.5,Same length,185,185,0,20,36,red,False,False
2024-11-12 03:44:41,HRB,8,28,30,muller_lyer_day8_illusion14.svg,Left,1.687,Group 1 - Fast,0.5,Left,205,185,20,20,36,black,False,True
2024-11-12 03:44:45,HRB,8,28,31,muller_lyer_day8_illusion22.svg,Same length,1.88,Group 1 - Fast,0.5,Right,180,190,-10,20,36,black,False,False
2024-11-12 03:44:48,HRB,8,28,32,muller_lyer_day8_illusion5.svg,Same length,1.912,Group 1 - Fast,0.5,Same length,215,215,0,20,36,black,False,True
2024-11-12 03:44:51,HRB,8,28,33,muller_lyer_day8_illusion9.svg,Same length,1.753,Group 1 - Fast,0.5,Same length,220,220,0,20,36,black,False,True
2024-11-12 03:44:54,HRB,8,28,34,muller_lyer_day8_illusion25.svg,Same length,1.695,Group 1 - Fast,0.5,Same length,205,205,0,20,36,red,False,True
2024-11-12 03:44:57,HRB,8,28,35,muller_lyer_day8_illusion47.svg,Left,1.684,Group 1 - Fast,0.5,Left,210,190,20,20,36,red,False,True
2024-11-12 03:45:00,HRB,8,28,36,muller_lyer_day8_illusion32.svg,Left,1.816,Group 1 - Fast,0.5,Same length,185,185,0,20,36,red,False,False
2024-11-12 03:45:02,HRB,8,28,37,muller_lyer_day8_illusion48.svg,Same length,1.66,Group 1 - Fast,0.5,Right,180,215,-35,20,36,red,False,False
2024-11-12 03:45:07,HRB,8,28,38,muller_lyer_day8_illusion29.svg,Same length,2.858,Group 1 - Fast,0.5,Same length,215,215,0,20,36,red,False,True
2024-11-12 03:45:12,HRB,8,28,39,muller_lyer_day8_illusion31.svg,Left,4.159,Group 1 - Fast,0.5,Same length,200,200,0,20,36,red,False,False
2024-11-12 03:45:15,HRB,8,28,40,muller_lyer_day8_illusion7.svg,Same length,1.604,Group 1 - Fast,0.5,Same length,200,200,0,20,36,black,False,True
2024-11-12 03:45:19,HRB,8,28,41,muller_lyer_day8_illusion15.svg,Left,2.883,Group 1 - Fast,0.5,Left,215,205,10,20,36,black,False,True
2024-11-12 03:45:22,HRB,8,28,42,muller_lyer_day8_illusion42.svg,Right,2.25,Group 1 - Fast,0.5,Right,185,220,-35,20,36,red,False,True
2024-11-12 03:45:25,HRB,8,28,43,muller_lyer_day8_illusion35.svg,Same length,1.681,Group 1 - Fast,0.5,Same length,220,220,0,20,36,red,False,True
2024-11-12 03:45:29,HRB,8,28,44,muller_lyer_day8_illusion13.svg,Same length,2.673,Group 1 - Fast,0.5,Right,180,190,-10,20,36,black,False,False
2024-11-12 03:45:32,HRB,8,28,45,muller_lyer_day8_illusion23.svg,Left,1.915,Group 1 - Fast,0.5,Left,210,190,20,20,36,black,False,True
2024-11-12 03:45:35,HRB,8,28,46,muller_lyer_day8_illusion39.svg,Same length,1.604,Group 1 - Fast,0.5,Left,215,205,10,20,36,red,False,False
2024-11-12 03:45:39,HRB,8,28,47,muller_lyer_day8_illusion20.svg,Left,3.053,Group 1 - Fast,0.5,Right,190,195,-5,20,36,black,False,False
2024-11-12 03:46:06,HRB,8,29,0,muller_lyer_day8_illusion4.svg,Same length,6.375,Group 1 - Slow,5.0,Same length,195,195,0,20,36,black,False,True
2024-11-12 03:46:11,HRB,8,29,1,muller_lyer_day8_illusion3.svg,Same length,4.019,Group 1 - Slow,5.0,Same length,190,190,0,20,36,black,False,True
2024-11-12 03:46:15,HRB,8,29,2,muller_lyer_day8_illusion32.svg,Same length,2.763,Group 1 - Slow,5.0,Same length,185,185,0,20,36,red,False,True
2024-11-12 03:46:20,HRB,8,29,3,muller_lyer_day8_illusion5.svg,Same length,3.237,Group 1 - Slow,5.0,Same length,215,215,0,20,36,black,False,True
2024-11-12 03:46:24,HRB,8,29,4,muller_lyer_day8_illusion27.svg,Same length,2.608,Group 1 - Slow,5.0,Same length,190,190,0,20,36,red,False,True
2024-11-12 03:46:27,HRB,8,29,5,muller_lyer_day8_illusion45.svg,Left,2.084,Group 1 - Slow,5.0,Left,220,190,30,20,36,red,False,True
2024-11-12 03:46:33,HRB,8,29,6,muller_lyer_day8_illusion16.svg,Left,4.438,Group 1 - Slow,5.0,Left,210,190,20,20,36,black,False,True
2024-11-12 03:46:37,HRB,8,29,7,muller_lyer_day8_illusion36.svg,Same length,2.641,Group 1 - Slow,5.0,Same length,185,185,0,20,36,red,False,True
2024-11-12 03:46:40,HRB,8,29,8,muller_lyer_day8_illusion31.svg,Same length,2.149,Group 1 - Slow,5.0,Same length,200,200,0,20,36,red,False,True
2024-11-12 03:46:44,HRB,8,29,9,muller_lyer_day8_illusion20.svg,Same length,2.525,Group 1 - Slow,5.0,Right,190,195,-5,20,36,black,False,False
2024-11-12 03:46:48,HRB,8,29,10,muller_lyer_day8_illusion38.svg,Left,3.502,Group 1 - Slow,5.0,Left,205,185,20,20,36,red,False,True
2024-11-12 03:46:54,HRB,8,29,11,muller_lyer_day8_illusion18.svg,Right,4.331,Group 1 - Slow,5.0,Right,185,220,-35,20,36,black,False,True
2024-11-12 03:47:03,HRB,8,29,12,muller_lyer_day8_illusion35.svg,Same length,7.338,Group 1 - Slow,5.0,Same length,220,220,0,20,36,red,False,True
2024-11-12 03:47:06,HRB,8,29,13,muller_lyer_day8_illusion15.svg,Left,2.372,Group 1 - Slow,5.0,Left,215,205,10,20,36,black,False,True
2024-11-12 03:47:09,HRB,8,29,14,muller_lyer_day8_illusion43.svg,Same length,1.695,Group 1 - Slow,5.0,Right,180,185,-5,20,36,red,False,False
2024-11-12 03:47:12,HRB,8,29,15,muller_lyer_day8_illusion13.svg,Same length,2.125,Group 1 - Slow,5.0,Right,180,190,-10,20,36,black,False,False
2024-11-12 03:47:15,HRB,8,29,16,muller_lyer_day8_illusion24.svg,Same length,1.997,Group 1 - Slow,5.0,Right,180,215,-35,20,36,black,False,False
2024-11-12 03:47:21,HRB,8,29,17,muller_lyer_day8_illusion2.svg,Left,4.721,Group 1 - Slow,5.0,Same length,210,210,0,20,36,black,False,False
2024-11-12 03:47:25,HRB,8,29,18,muller_lyer_day8_illusion26.svg,Same length,2.502,Group 1 - Slow,5.0,Same length,210,210,0,20,36,red,False,True
